,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
936,2012-13-0310,Miami Heat,Indiana Pacers,190,7.5,-320,270,196,14
937,2012-13-0310,Orlando Magic,Philadelphia 76ers,193.5,3,-105,-115,190,8
938,2012-13-0310,Minnesota Timberwolves,Dallas Mavericks,200.5,6,250,-300,177,-23
939,2012-13-0310,New Orleans Pelicans,Portland Trail Blazers,197,1,150,-170,194,2
940,2012-13-0310,Sacramento Kings,Milwaukee Bucks,215,0,-115,-105,228,-2
941,2012-13-0310,Los Angeles Clippers,Detroit Pistons,199.5,12,-1845,1245,226,32
942,2012-13-0311,Philadelphia 76ers,Brooklyn Nets,184,5.5,240,-280,203,9
943,2012-13-0311,San Antonio Spurs,Oklahoma City Thunder,209,3,-130,110,198,12
944,2012-13-0311,Utah Jazz,Detroit Pistons,197,9.5,-800,600,193,13
945,2012-13-0311,Phoenix Suns,Denver Nuggets,210,8.5,370,-470,201,-15
946,2012-13-0311,Golden State Warriors,New York Knicks,203,3.5,-140,120,155,29
947,2012-13-0312,Charlotte Bobcats,Boston Celtics,191,10.5,475,-625,174,26
948,2012-13-0312,Cleveland Cavaliers,Washington Wizards,190,0.5,-105,-115,185,5
949,2012-13-0312,Orlando Magic,Los Angeles Lakers,206,8.5,340,-430,203,-9
950,2012-13-0312,Miami Heat,Atlanta Hawks,196.5,10,-585,460,179,17
951,2012-13-0312,Brooklyn Nets,New Orleans Pelicans,187,5.5,-235,200,206,10
952,2012-13-0312,Milwaukee Bucks,Dallas Mavericks,208,2,-140,120,223,-7
953,2012-13-0312,Minnesota Timberwolves,San Antonio Spurs,195,9,360,-450,190,24
954,2012-13-0312,Portland Trail Blazers,Memphis Grizzlies,185,1.5,105,-125,199,-5
955,2012-13-0313,Washington Wizards,Milwaukee Bucks,195.5,1,105,-125,199,13
956,2012-13-0313,Philadelphia 76ers,Miami Heat,194.5,8.5,335,-415,192,-4
957,2012-13-0313,Indiana Pacers,Minnesota Timberwolves,186,15,-2795,1995,198,16
958,2012-13-0313,Atlanta Hawks,Los Angeles Lakers,205,1.5,145,-165,188,4
959,2012-13-0313,Boston Celtics,Toronto Raptors,190,5.5,-195,170,200,24
960,2012-13-0313,Oklahoma City Thunder,Utah Jazz,203,12.5,-1740,1140,197,23
961,2012-13-0313,Houston Rockets,Phoenix Suns,214,12,-1165,765,192,30
962,2012-13-0313,Sacramento Kings,Chicago Bulls,196,3.5,155,-175,200,42
963,2012-13-0313,Golden State Warriors,Detroit Pistons,199,11.5,-865,615,202,8
964,2012-13-0313,Denver Nuggets,New York Knicks,208,8,-480,375,211,23
965,2012-13-0313,Los Angeles Clippers,Memphis Grizzlies,186.5,5.5,-295,245,181,-11
966,2012-13-0314,San Antonio Spurs,Dallas Mavericks,206,7.5,-520,415,183,1
967,2012-13-0314,Portland Trail Blazers,New York Knicks,196,4.5,-280,-280,195,15
968,2012-13-0315,Washington Wizards,New Orleans Pelicans,188,4,-165,145,183,9
969,2012-13-0315,Indiana Pacers,Los Angeles Lakers,190,9.5,-420,340,192,-6
970,2012-13-0315,Toronto Raptors,Charlotte Bobcats,194,12,-980,680,170,14
971,2012-13-0315,Atlanta Hawks,Phoenix Suns,194,7.5,-445,365,201,13
972,2012-13-0315,Houston Rockets,Minnesota Timberwolves,209.5,14.5,-1980,1380,208,8
973,2012-13-0315,Oklahoma City Thunder,Orlando Magic,207,16.5,-4890,2490,221,13
974,2012-13-0315,Dallas Mavericks,Cleveland Cavaliers,204,8,-425,355,182,10
975,2012-13-0315,Milwaukee Bucks,Miami Heat,204,6.5,200,-240,201,-13
976,2012-13-0315,Denver Nuggets,Memphis Grizzlies,194.5,5,-250,210,167,7
977,2012-13-0315,Golden State Warriors,Chicago Bulls,191,5,-220,190,208,-18
978,2012-13-0316,Washington Wizards,Phoenix Suns,190.5,7,-340,280,232,22
979,2012-13-0316,Philadelphia 76ers,Indiana Pacers,183,3.5,200,-240,189,7
980,2012-13-0316,Boston Celtics,Charlotte Bobcats,189.5,15,-2185,1285,193,17
981,2012-13-0316,San Antonio Spurs,Cleveland Cavaliers,201,13,-2600,1500,232,6
982,2012-13-0316,Portland Trail Blazers,Detroit Pistons,198.5,10.5,-650,475,213,11
983,2012-13-0316,Utah Jazz,Memphis Grizzlies,185,0,-135,115,174,6
984,2012-13-0317,Milwaukee Bucks,Orlando Magic,205.5,9.5,-440,360,224,6
985,2012-13-0317,Toronto Raptors,Miami Heat,195,7,290,-350,199,-17
986,2012-13-0317,Los Angeles Clippers,New York Knicks,195,13,-1500,950,173,13
987,2012-13-0317,Minnesota Timberwolves,New Orleans Pelicans,189,1.5,-120,100,192,2
988,2012-13-0317,Houston Rockets,Golden State Warriors,219,7,-320,260,186,-30
989,2012-13-0317,Dallas Mavericks,Oklahoma City Thunder,210,4.5,180,-220,208,-6
990,2012-13-0317,Brooklyn Nets,Atlanta Hawks,189.5,4,-175,155,198,-12
991,2012-13-0317,Los Angeles Lakers,Sacramento Kings,211,9.5,-500,400,215,11
992,2012-13-0318,Cleveland Cavaliers,Indiana Pacers,189,6.5,260,-310,201,-21
993,2012-13-0318,Charlotte Bobcats,Washington Wizards,188.5,7.5,240,-280,233,5
994,2012-13-0318,Philadelphia 76ers,Portland Trail Blazers,197,1,-115,-105,201,1
995,2012-13-0318,Detroit Pistons,Brooklyn Nets,190,5,160,-180,201,-37
996,2012-13-0318,Atlanta Hawks,Dallas Mavericks,200,2.5,-180,160,240,-14
997,2012-13-0318,Boston Celtics,Miami Heat,190,4.5,220,-260,208,-2
998,2012-13-0318,Chicago Bulls,Denver Nuggets,195.5,3,140,-160,237,-1
999,2012-13-0318,Memphis Grizzlies,Minnesota Timberwolves,183,14.5,-1340,890,169,15
1000,2012-13-0318,New Orleans Pelicans,Golden State Warriors,197,0,145,-165,165,-21
1001,2012-13-0318,Phoenix Suns,Los Angeles Lakers,199,3.5,150,-170,175,23
1002,2012-13-0318,Utah Jazz,New York Knicks,190.5,10,-635,475,173,-7
1003,2012-13-0319,Indiana Pacers,Orlando Magic,192.5,11.5,-840,590,168,22
1004,2012-13-0319,Oklahoma City Thunder,Denver Nuggets,216,8.5,-545,440,218,-10
1005,2012-13-0319,Milwaukee Bucks,Portland Trail Blazers,208,4,-225,195,197,7
1006,2012-13-0319,Sacramento Kings,Los Angeles Clippers,209.5,9.5,360,-460,217,15
1007,2012-13-0320,Cleveland Cavaliers,Miami Heat,197.5,11,675,-950,193,-3
1008,2012-13-0320,Charlotte Bobcats,Toronto Raptors,194.5,6,240,-280,208,6
1009,2012-13-0320,Atlanta Hawks,Milwaukee Bucks,207,5,-240,200,188,8
1010,2012-13-0320,New York Knicks,Orlando Magic,196,10,-750,550,200,12
1011,2012-13-0320,New Orleans Pelicans,Boston Celtics,188.5,4,175,-210,173,1
1012,2012-13-0320,Dallas Mavericks,Brooklyn Nets,198,3.5,-165,145,209,-17
1013,2012-13-0320,Houston Rockets,Utah Jazz,211,7.5,-350,290,193,7
1014,2012-13-0320,Memphis Grizzlies,Oklahoma City Thunder,191.5,1,-111,101,179,1
1015,2012-13-0320,San Antonio Spurs,Golden State Warriors,203.5,8.5,-360,300,197,11
1016,2012-13-0320,Phoenix Suns,Washington Wizards,191,1.5,-108,-102,167,-9
1017,2012-13-0320,Los Angeles Clippers,Philadelphia 76ers,195,10,-750,550,173,29
1018,2012-13-0321,Chicago Bulls,Portland Trail Blazers,188,5,-245,205,188,-10
1019,2012-13-0321,Denver Nuggets,Philadelphia 76ers,206,14,-1615,1115,201,1
1020,2012-13-0321,Sacramento Kings,Minnesota Timberwolves,211.5,5,-260,220,199,3
1021,2012-13-0322,Toronto Raptors,New York Knicks,194,1,-120,100,193,-5
1022,2012-13-0322,Indiana Pacers,Milwaukee Bucks,193,7,-360,300,180,24
1023,2012-13-0322,Orlando Magic,Oklahoma City Thunder,208,12,1190,-1790,186,-8
1024,2012-13-0322,Miami Heat,Detroit Pistons,199,16,-3780,1980,192,14
1025,2012-13-0322,Atlanta Hawks,Portland Trail Blazers,200,7,-320,270,197,-11
1026,2012-13-0322,New Orleans Pelicans,Memphis Grizzlies,179,5.5,215,-255,173,7
1027,2012-13-0322,Houston Rockets,Cleveland Cavaliers,211.5,12.5,-1075,775,194,38
1028,2012-13-0322,Dallas Mavericks,Boston Celtics,196,5,-175,155,198,10
1029,2012-13-0322,San Antonio Spurs,Utah Jazz,200,9.5,-910,610,201,7
1030,2012-13-0322,Phoenix Suns,Minnesota Timberwolves,192,3,-120,100,203,-31
1031,2012-13-0322,Los Angeles Lakers,Washington Wizards,199.5,9,-485,380,203,-3
1032,2012-13-0323,Charlotte Bobcats,Detroit Pistons,200,1,-125,105,183,-1
1033,2012-13-0323,New York Knicks,Toronto Raptors,193.5,6.5,-300,250,194,26
1034,2012-13-0323,Chicago Bulls,Indiana Pacers,178,3,-130,110,171,3
1035,2012-13-0323,Memphis Grizzlies,Boston Celtics,177,7.5,-305,255,216,4
1036,2012-13-0323,Denver Nuggets,Sacramento Kings,220.5,13,-860,635,196,6
1037,2012-13-0323,Golden State Warriors,Washington Wizards,193,8,-420,340,193,9
1038,2012-13-0323,Los Angeles Clippers,Brooklyn Nets,191,8.5,-360,300,196,6
1039,2012-13-0324,Milwaukee Bucks,Atlanta Hawks,203.5,3,-135,115,203,-5
1040,2012-13-0324,Miami Heat,Charlotte Bobcats,199.5,17,-2995,1995,186,32
1041,2012-13-0324,Minnesota Timberwolves,Chicago Bulls,185.5,0,-145,125,201,-7
1042,2012-13-0324,Houston Rockets,San Antonio Spurs,214,1,-105,-115,191,1
1043,2012-13-0324,Oklahoma City Thunder,Portland Trail Blazers,206,11,-810,585,186,20
1044,2012-13-0324,Dallas Mavericks,Utah Jazz,200.5,5.5,-265,225,221,5
1045,2012-13-0324,Sacramento Kings,Philadelphia 76ers,205,2,-160,140,220,-14
1046,2012-13-0324,Phoenix Suns,Brooklyn Nets,192,4.5,225,-265,202,-2
1047,2012-13-0325,Orlando Magic,Miami Heat,198,12.5,745,-1045,202,-14
1048,2012-13-0325,Indiana Pacers,Atlanta Hawks,185,6.5,-270,230,194,6
1049,2012-13-0325,Washington Wizards,Memphis Grizzlies,181,3,185,-215,201,13
1050,2012-13-0325,New Orleans Pelicans,Denver Nuggets,203,6.5,265,-325,196,24
1051,2012-13-0325,Utah Jazz,Philadelphia 76ers,191,8,-340,280,198,16
1052,2012-13-0325,Golden State Warriors,Los Angeles Lakers,205,1,-120,100,212,6
1053,2012-13-0326,Boston Celtics,New York Knicks,190,2,-140,120,185,-15
1054,2012-13-0326,Detroit Pistons,Minnesota Timberwolves,195,1.5,105,-125,187,-23
1055,2012-13-0326,Dallas Mavericks,Los Angeles Clippers,203,1,105,-125,211,7
1056,2012-13-0327,Cleveland Cavaliers,Boston Celtics,193.5,2,120,-140,185,-1
1057,2012-13-0327,Charlotte Bobcats,Orlando Magic,197.5,4.5,-145,125,222,6
1058,2012-13-0327,Philadelphia 76ers,Milwaukee Bucks,197,1,100,-120,192,8
1059,2012-13-0327,Toronto Raptors,Atlanta Hawks,193.5,2,117,-137,195,-19
1060,2012-13-0327,New York Knicks,Memphis Grizzlies,186.5,1.5,-102,-118,209,7
1061,2012-13-0327,New Orleans Pelicans,Los Angeles Clippers,189,7,190,-230,196,-14
1062,2012-13-0327,Minnesota Timberwolves,Los Angeles Lakers,203.5,5,170,-200,237,-3
1063,2012-13-0327,Houston Rockets,Indiana Pacers,196.5,4.5,-240,200,191,-9
1064,2012-13-0327,Chicago Bulls,Miami Heat,185.5,5.5,240,-280,198,4
1065,2012-13-0327,Oklahoma City Thunder,Washington Wizards,199,12,-2500,1450,183,23
1066,2012-13-0327,San Antonio Spurs,Denver Nuggets,207.5,6,-300,250,199,1
1067,2012-13-0327,Utah Jazz,Phoenix Suns,196,11,-1400,900,191,15
1068,2012-13-0327,Golden State Warriors,Sacramento Kings,213.5,9,-500,400,203,-7
1069,2012-13-0327,Portland Trail Blazers,Brooklyn Nets,193.5,1,-165,145,204,-18
1070,2012-13-0328,Milwaukee Bucks,Los Angeles Lakers,208,1.5,115,-135,216,10
1071,2012-13-0328,Dallas Mavericks,Indiana Pacers,192,3.5,-190,160,181,-25
1072,2012-13-0328,Phoenix Suns,Sacramento Kings,204,1.5,145,-165,220,-14
1073,2012-13-0329,Orlando Magic,Washington Wizards,196.5,4,145,-165,189,5
1074,2012-13-0329,Cleveland Cavaliers,Philadelphia 76ers,193.5,1.5,105,-125,184,-10
1075,2012-13-0329,Boston Celtics,Atlanta Hawks,193,1.5,-140,120,225,11
1076,2012-13-0329,Detroit Pistons,Toronto Raptors,194,1.5,-120,100,181,-17
1077,2012-13-0329,New York Knicks,Charlotte Bobcats,199,14,-1745,1145,213,9
1078,2012-13-0329,Minnesota Timberwolves,Oklahoma City Thunder,203.5,7.5,310,-370,194,8
1079,2012-13-0329,New Orleans Pelicans,Miami Heat,190,8,265,-315,197,-19
1080,2012-13-0329,Memphis Grizzlies,Houston Rockets,197,5.5,-190,-190,197,9
1081,2012-13-0329,San Antonio Spurs,Los Angeles Clippers,197.5,4.5,-180,160,206,2
1082,2012-13-0329,Denver Nuggets,Brooklyn Nets,205,6.5,-285,245,196,22
1083,2012-13-0329,Portland Trail Blazers,Utah Jazz,196,3.5,-120,100,200,-10
1084,2012-13-0330,Dallas Mavericks,Chicago Bulls,192,4,-225,190,198,2
1085,2012-13-0330,Atlanta Hawks,Orlando Magic,204,11,-750,560,185,9
1086,2012-13-0330,Philadelphia 76ers,Charlotte Bobcats,192.5,10.5,-650,490,192,8
1087,2012-13-0330,Minnesota Timberwolves,Memphis Grizzlies,184,4.5,155,-175,185,-13
1088,2012-13-0330,Houston Rockets,Los Angeles Clippers,206,1.5,120,-140,179,17
1089,2012-13-0330,Milwaukee Bucks,Oklahoma City Thunder,210.5,5.5,210,-250,208,-10
1090,2012-13-0330,Utah Jazz,Brooklyn Nets,192,5,-180,160,223,9
1091,2012-13-0330,Phoenix Suns,Indiana Pacers,187,10.5,450,-575,216,-8
1092,2012-13-0330,Sacramento Kings,Los Angeles Lakers,216,2.5,120,-140,201,-5
1093,2012-13-0330,Golden State Warriors,Portland Trail Blazers,202,9,-550,440,223,27
1094,2012-13-0331,Washington Wizards,Toronto Raptors,193,4,-165,145,201,17
1095,2012-13-0331,New Orleans Pelicans,Cleveland Cavaliers,193,6,-240,200,204,20
1096,2012-13-0331,Chicago Bulls,Detroit Pistons,187,9,-450,370,189,1
1097,2012-13-0331,San Antonio Spurs,Miami Heat,197.5,1.5,-500,400,174,-2
1098,2012-13-0331,New York Knicks,Boston Celtics,195,6,-290,240,197,19
1099,2012-13-0401,Toronto Raptors,Detroit Pistons,194,6.5,-300,250,206,-10
1100,2012-13-0401,Atlanta Hawks,Cleveland Cavaliers,201,10,-650,475,196,8
1101,2012-13-0401,Houston Rockets,Orlando Magic,207,12.5,-925,625,214,8
1102,2012-13-0401,Minnesota Timberwolves,Boston Celtics,191,3,-230,190,210,10
1103,2012-13-0401,Memphis Grizzlies,San Antonio Spurs,186.5,3.5,-260,220,182,2
1104,2012-13-0401,Milwaukee Bucks,Charlotte Bobcats,204,11.5,-1200,800,233,29
1105,2012-13-0401,Utah Jazz,Portland Trail Blazers,200,8.5,-600,450,214,10
1106,2012-13-0401,Los Angeles Clippers,Indiana Pacers,188,5,-230,190,215,-3
1107,2012-13-0402,Washington Wizards,Chicago Bulls,185.5,2,-130,110,176,4
1108,2012-13-0402,Miami Heat,New York Knicks,196.5,8,140,-160,192,-12
1109,2012-13-0402,Los Angeles Lakers,Dallas Mavericks,209.5,4.5,-170,150,182,20
1110,2012-13-0403,Atlanta Hawks,New York Knicks,196.5,2.5,-135,115,177,-13
1111,2012-13-0403,Toronto Raptors,Washington Wizards,194,3.5,-180,160,166,10
1112,2012-13-0403,Cleveland Cavaliers,Brooklyn Nets,197.5,4,180,-220,208,-18
1113,2012-13-0403,Charlotte Bobcats,Philadelphia 76ers,193.5,4,170,-200,171,5
1114,2012-13-0403,Boston Celtics,Detroit Pistons,195,8,-280,240,191,5
1115,2012-13-0403,Milwaukee Bucks,Minnesota Timberwolves,207,5,-200,170,205,-9
1116,2012-13-0403,San Antonio Spurs,Orlando Magic,199.5,14.5,-950,675,182,14
1117,2012-13-0403,Utah Jazz,Denver Nuggets,206.5,3,-145,125,209,-17
1118,2012-13-0403,Portland Trail Blazers,Memphis Grizzlies,190,4,270,-330,170,-18
1119,2012-13-0403,Sacramento Kings,Houston Rockets,218,4.5,155,-175,214,-10
1120,2012-13-0403,Golden State Warriors,New Orleans Pelicans,198.5,8,-350,290,186,10
1121,2012-13-0403,Los Angeles Clippers,Phoenix Suns,198,15.5,-4000,2222,227,25
1122,2012-13-0404,Brooklyn Nets,Chicago Bulls,185.5,5,-220,180,182,-2
1123,2012-13-0404,Denver Nuggets,Dallas Mavericks,208,6.5,-300,250,189,1
1124,2012-13-0404,Oklahoma City Thunder,San Antonio Spurs,203.5,7.5,-350,290,188,12
1125,2012-13-0405,Charlotte Bobcats,Miami Heat,193,5.5,145,-165,168,-10
1126,2012-13-0405,Atlanta Hawks,Philadelphia 76ers,192,7,-275,235,191,-11
1127,2012-13-0405,New York Knicks,Milwaukee Bucks,204,7.5,-315,265,184,18
1128,2012-13-0405,Boston Celtics,Cleveland Cavaliers,203,7,-205,175,188,-6
1129,2012-13-0405,Minnesota Timberwolves,Toronto Raptors,197.5,5,-240,200,188,-2
1130,2012-13-0405,Chicago Bulls,Orlando Magic,191.5,9,-375,315,173,1
1131,2012-13-0405,Indiana Pacers,Oklahoma City Thunder,192,2,-165,145,172,-22
1132,2012-13-0405,Utah Jazz,New Orleans Pelicans,193.5,9,-380,310,178,12
1133,2012-13-0405,Portland Trail Blazers,Houston Rockets,206.5,4.5,185,-215,214,-18
1134,2012-13-0405,Sacramento Kings,Dallas Mavericks,216,0,-120,100,225,-9
1135,2012-13-0405,Phoenix Suns,Golden State Warriors,201.5,7.5,310,-380,218,-4
1136,2012-13-0405,Los Angeles Lakers,Memphis Grizzlies,191,2,-130,110,170,2
1137,2012-13-0406,Washington Wizards,Indiana Pacers,184.5,3,155,-175,189,19
1138,2012-13-0406,Miami Heat,Philadelphia 76ers,188.5,7,-320,260,193,19
1139,2012-13-0406,Brooklyn Nets,Charlotte Bobcats,196.5,14.5,-2300,1400,201,9
1140,2012-13-0406,Minnesota Timberwolves,Detroit Pistons,197.5,6.5,-260,220,208,6
1141,2012-13-0406,San Antonio Spurs,Atlanta Hawks,194.5,7.5,-700,500,196,2
1142,2012-13-0406,Milwaukee Bucks,Toronto Raptors,202,6,-240,200,183,17
1143,2012-13-0406,Denver Nuggets,Houston Rockets,214.5,6,-220,180,246,18
1144,2012-13-0407,Oklahoma City Thunder,New York Knicks,199,8,-340,280,245,-5
1145,2012-13-0407,Los Angeles Clippers,Los Angeles Lakers,202.5,4,-185,160,204,14
1146,2012-13-0407,Sacramento Kings,Memphis Grizzlies,196.5,6,190,-220,176,-2
1147,2012-13-0407,Boston Celtics,Washington Wizards,190,6.5,-320,270,203,11
1148,2012-13-0407,Cleveland Cavaliers,Orlando Magic,202.5,7,-240,200,176,6
1149,2012-13-0407,Detroit Pistons,Chicago Bulls,186,3.5,160,-185,184,14
1150,2012-13-0407,Golden State Warriors,Utah Jazz,199,5.5,-220,190,187,-7
1151,2012-13-0407,Phoenix Suns,New Orleans Pelicans,196,2,115,-135,187,-3
1152,2012-13-0407,Portland Trail Blazers,Dallas Mavericks,204,3.5,150,-170,187,-5
1153,2012-13-0409,Indiana Pacers,Cleveland Cavaliers,190.5,12,-1790,1190,193,5
1154,2012-13-0409,Miami Heat,Milwaukee Bucks,194,7,-270,230,177,11
1155,2012-13-0409,Brooklyn Nets,Philadelphia 76ers,192,8,-375,315,187,21
1156,2012-13-0409,New York Knicks,Washington Wizards,193.5,10,-460,360,219,21
1157,2012-13-0409,Chicago Bulls,Toronto Raptors,186,5,-160,140,199,-3
1158,2012-13-0409,Houston Rockets,Phoenix Suns,211,14,-1850,1200,199,3
1159,2012-13-0409,Memphis Grizzlies,Charlotte Bobcats,187,15,-1640,1140,169,19
1160,2012-13-0409,Utah Jazz,Oklahoma City Thunder,199,3,145,-165,170,-10
1161,2012-13-0409,Golden State Warriors,Minnesota Timberwolves,201,6.5,-300,250,194,16
1162,2012-13-0409,Los Angeles Lakers,New Orleans Pelicans,196,9,-475,375,200,8
1163,2012-13-0410,Orlando Magic,Milwaukee Bucks,202,4.5,180,-210,216,10
1164,2012-13-0410,Philadelphia 76ers,Atlanta Hawks,191,1,140,-160,225,-23
1165,2012-13-0410,Cleveland Cavaliers,Detroit Pistons,197.5,1,-145,125,215,-7
1166,2012-13-0410,Washington Wizards,Miami Heat,188,1,-170,150,201,-5
1167,2012-13-0410,Boston Celtics,Brooklyn Nets,193.5,3.5,-150,130,194,-8
1168,2012-13-0410,Dallas Mavericks,Phoenix Suns,203,14.5,-1340,940,193,-11
1169,2012-13-0410,Portland Trail Blazers,Los Angeles Lakers,200,4.5,255,-305,219,-7
1170,2012-13-0410,Sacramento Kings,New Orleans Pelicans,201.5,5.5,-235,195,231,11
1171,2012-13-0410,Los Angeles Clippers,Minnesota Timberwolves,199.5,10.5,-1315,915,206,16
1172,2012-13-0410,Denver Nuggets,San Antonio Spurs,204,4,-175,155,182,10
1173,2012-13-0411,Chicago Bulls,New York Knicks,189,3,145,-165,229,7
1174,2012-13-0411,Golden State Warriors,Oklahoma City Thunder,203,3.5,155,-175,213,-19
1175,2012-13-0412,Indiana Pacers,Brooklyn Nets,187,5.5,-250,210,226,-8
1176,2012-13-0412,Washington Wizards,Philadelphia 76ers,190.5,6,-225,190,183,-11
1177,2012-13-0412,Toronto Raptors,Chicago Bulls,187.5,3,-140,120,185,9
1178,2012-13-0412,Atlanta Hawks,Milwaukee Bucks,201,7,-330,270,213,5
1179,2012-13-0412,Miami Heat,Boston Celtics,194,14,-935,635,210,8
1180,2012-13-0412,Cleveland Cavaliers,New York Knicks,203.5,6,160,-180,192,-10
1181,2012-13-0412,Detroit Pistons,Charlotte Bobcats,196.5,7.5,-330,270,206,20
1182,2012-13-0412,Houston Rockets,Memphis Grizzlies,193,2,-135,115,160,-4
1183,2012-13-0412,New Orleans Pelicans,Los Angeles Clippers,193,8,400,-505,189,-3
1184,2012-13-0412,Dallas Mavericks,Denver Nuggets,207,1,140,-160,213,3
1185,2012-13-0412,San Antonio Spurs,Sacramento Kings,206,12.5,-945,645,209,7
1186,2012-13-0412,Utah Jazz,Minnesota Timberwolves,196,8.5,-540,430,207,7
1187,2012-13-0412,Portland Trail Blazers,Oklahoma City Thunder,202,9.5,425,-535,196,-16
1188,2012-13-0412,Los Angeles Lakers,Golden State Warriors,206,6,-335,275,234,2
1189,2012-13-0413,Orlando Magic,Boston Celtics,195.5,4,160,-185,208,-32
1190,2012-13-0413,Charlotte Bobcats,Milwaukee Bucks,200,3,160,-185,180,10
1191,2012-13-0413,Memphis Grizzlies,Los Angeles Clippers,182.5,3.5,-135,115,178,-4
1192,2012-13-0413,Minnesota Timberwolves,Phoenix Suns,201,6,-185,160,198,12
1193,2012-13-0414,Miami Heat,Chicago Bulls,188.5,8.5,-625,475,198,12
1194,2012-13-0414,Philadelphia 76ers,Cleveland Cavaliers,196,5.5,-240,200,168,14
1195,2012-13-0414,New York Knicks,Indiana Pacers,192,4,-150,130,170,10
1196,2012-13-0414,Toronto Raptors,Brooklyn Nets,195.5,2.5,155,-175,180,6
1197,2012-13-0414,Denver Nuggets,Portland Trail Blazers,208.5,14,-2195,1495,227,9
1198,2012-13-0414,New Orleans Pelicans,Dallas Mavericks,194,3.5,140,-160,196,-18
1199,2012-13-0414,Houston Rockets,Sacramento Kings,215.5,10.5,-840,590,221,21
1200,2012-13-0414,Los Angeles Lakers,San Antonio Spurs,198,5,140,-160,177,5
1201,2012-13-0415,Orlando Magic,Chicago Bulls,192.5,3.5,190,-225,186,-18
1202,2012-13-0415,Cleveland Cavaliers,Miami Heat,195,2.5,-130,110,191,-1
1203,2012-13-0415,Charlotte Bobcats,New York Knicks,196,1,-130,110,201,11
1204,2012-13-0415,Brooklyn Nets,Washington Wizards,192,7.5,-180,160,207,5
1205,2012-13-0415,Detroit Pistons,Philadelphia 76ers,194.5,3,-165,145,210,8
1206,2012-13-0415,Dallas Mavericks,Memphis Grizzlies,185,4,145,-165,200,-6
1207,2012-13-0415,Minnesota Timberwolves,Utah Jazz,200,2.5,165,-190,176,-16
1208,2012-13-0415,Oklahoma City Thunder,Sacramento Kings,213.5,15,-2100,1400,199,9
1209,2012-13-0415,Milwaukee Bucks,Denver Nuggets,211,5,190,-225,223,-1
1210,2012-13-0415,Phoenix Suns,Houston Rockets,211,7,275,-335,231,7
1211,2012-13-0415,Golden State Warriors,San Antonio Spurs,201,2,-290,250,222,10
1212,2012-13-0416,Atlanta Hawks,Toronto Raptors,198,6,-230,190,209,-17
1213,2012-13-0416,Los Angeles Clippers,Portland Trail Blazers,202.5,14.5,-3000,1650,170,16
1214,2012-13-0417,Indiana Pacers,Philadelphia 76ers,186,5.5,-145,125,200,-10
1215,2012-13-0417,Miami Heat,Orlando Magic,190,5.5,-310,255,198,12
1216,2012-13-0417,Toronto Raptors,Boston Celtics,194,5,-230,190,204,24
1217,2012-13-0417,Chicago Bulls,Washington Wizards,184,8,-440,340,187,3
1218,2012-13-0417,Oklahoma City Thunder,Milwaukee Bucks,203.5,4.5,-160,140,184,-6
1219,2012-13-0417,New York Knicks,Atlanta Hawks,192,3.5,-200,170,190,6
1220,2012-13-0417,Brooklyn Nets,Detroit Pistons,197,6,-210,175,202,4
1221,2012-13-0417,Charlotte Bobcats,Cleveland Cavaliers,203,3,-140,120,203,7
1222,2012-13-0417,Dallas Mavericks,New Orleans Pelicans,197.5,7.5,-370,305,186,12
1223,2012-13-0417,San Antonio Spurs,Minnesota Timberwolves,198,8.5,-500,400,203,-13
1224,2012-13-0417,Memphis Grizzlies,Utah Jazz,181,5,-180,160,156,16
1225,2012-13-0417,Denver Nuggets,Phoenix Suns,212,11.5,-800,600,216,20
1226,2012-13-0417,Sacramento Kings,Los Angeles Clippers,209,6.5,250,-300,220,-4
1227,2012-13-0417,Portland Trail Blazers,Golden State Warriors,205.5,8,335,-430,187,-11
1228,2012-13-0417,Los Angeles Lakers,Houston Rockets,203.5,2.5,-140,120,194,4
1229,2012-13-0420,New York Knicks,Boston Celtics,192.5,7,-350,290,163,7
1230,2012-13-0420,Denver Nuggets,Golden State Warriors,210,8,-370,305,192,2
1231,2012-13-0420,Brooklyn Nets,Chicago Bulls,182.5,4.5,-190,165,195,17
1232,2012-13-0420,Los Angeles Clippers,Memphis Grizzlies,179,5,-250,210,203,21
1233,2012-13-0421,Indiana Pacers,Atlanta Hawks,185,6.5,-350,290,197,17
1234,2012-13-0421,San Antonio Spurs,Los Angeles Lakers,192,8.5,-500,400,170,12
1235,2012-13-0421,Miami Heat,Milwaukee Bucks,199,13.5,-2000,1100,197,23
1236,2012-13-0421,Oklahoma City Thunder,Houston Rockets,212.5,10,-775,575,211,29
1237,2012-13-0422,Brooklyn Nets,Chicago Bulls,183,4.5,-240,200,172,-8
1238,2012-13-0422,Los Angeles Clippers,Memphis Grizzlies,181.5,5.5,-270,230,184,2
1239,2012-13-0423,Miami Heat,Milwaukee Bucks,197.5,13.5,-2700,1300,184,12
1240,2012-13-0423,New York Knicks,Boston Celtics,186,6.5,-300,250,158,16
1241,2012-13-0423,Denver Nuggets,Golden State Warriors,207,7,-450,350,248,-14
1242,2012-13-0424,Oklahoma City Thunder,Houston Rockets,212,10.5,-1000,650,207,3
1243,2012-13-0424,Indiana Pacers,Atlanta Hawks,188,7,-360,300,211,15
